Time,Channel A,Channel B
(ms),(V),(V)

1.60832185,2.36220479,-2.51968503
1.60840985,2.36220479,-2.51968503
1.60849785,2.32283473,-2.51968503
1.60858585,2.36220479,-2.51968503
1.60867385,2.32283473,-2.51968503
1.60876185,2.36220479,-2.51968503
1.60884985,2.36220479,-2.51968503
1.60893785,2.36220479,-2.51968503
1.60902585,2.36220479,-2.51968503
1.60911385,2.36220479,-2.51968503
1.60920185,2.36220479,-2.51968503
1.60928985,2.36220479,-2.51968503
1.60937785,2.32283473,-2.51968503
1.60946585,2.36220479,-2.51968503
1.60955385,2.36220479,-2.51968503
1.60964185,2.36220479,-2.51968503
1.60972985,2.36220479,-2.51968503
1.60981785,2.36220479,-2.51968503
1.60990585,2.36220479,-2.51968503
1.60999385,2.36220479,-2.51968503
1.61008185,2.36220479,-2.51968503
1.61016985,2.36220479,-2.51968503
1.61025785,2.36220479,-2.51968503
1.61034585,2.36220479,-2.51968503
1.61043385,2.36220479,-2.51968503
1.61052185,2.36220479,-2.51968503
1.61060985,2.36220479,-2.51968503
1.61069785,2.32283473,-2.51968503
1.61078585,2.32283473,-2.51968503
1.61087385,2.36220479,-2.51968503
1.61096185,2.36220479,-2.51968503
1.61104985,2.36220479,-2.51968503
1.61113785,2.36220479,-2.51968503
1.61122585,2.36220479,-2.51968503
1.61131385,2.36220479,-2.51968503
1.61140185,2.36220479,-2.51968503
1.61148985,2.36220479,-2.51968503
1.61157785,2.36220479,-2.51968503
1.61166585,2.36220479,-2.51968503
1.61175385,2.32283473,-2.51968503
1.61184185,2.36220479,-2.51968503
1.61192985,2.32283473,-2.51968503
1.61201785,2.36220479,-2.51968503
1.61210585,2.36220479,-2.51968503
1.61219385,2.36220479,-2.51968503
1.61228185,2.36220479,-2.51968503
1.61236985,2.36220479,-2.51968503
1.61245785,2.36220479,-2.51968503
1.61254585,2.36220479,-2.51968503
1.61263385,2.36220479,-2.51968503
1.61272185,2.36220479,-2.51968503
1.61280985,2.36220479,-2.51968503
1.61289785,2.36220479,-2.51968503
1.61298585,2.36220479,-2.51968503
1.61307385,2.36220479,-2.51968503
1.61316185,2.36220479,-2.51968503
1.61324985,2.36220479,-2.51968503
1.61333785,2.36220479,-2.51968503
1.61342585,2.36220479,-2.51968503
1.61351385,2.32283473,-2.51968503
1.61360185,2.36220479,-2.51968503
1.61368985,2.36220479,-2.51968503
1.61377785,2.32283473,-2.51968503
1.61386585,2.36220479,-2.51968503
1.61395385,2.40157485,-2.51968503
1.61404185,2.36220479,-2.51968503
1.61412985,2.36220479,-2.51968503
1.61421785,2.32283473,-2.51968503
1.61430585,2.32283473,-2.51968503
1.61439385,2.32283473,-2.51968503
1.61448185,2.36220479,-2.51968503
1.61456985,2.36220479,-2.51968503
1.61465785,2.36220479,-2.51968503
1.61474585,2.32283473,-2.51968503
1.61483385,2.32283473,-2.51968503
1.61492185,2.32283473,-2.51968503
1.61500985,2.32283473,-2.51968503
1.61509785,2.32283473,-2.51968503
1.61518585,2.32283473,-2.51968503
1.61527385,2.32283473,-2.51968503
1.61536185,2.36220479,-2.51968503
1.61544985,2.36220479,-2.51968503
1.61553785,2.36220479,-2.51968503
1.61562585,2.32283473,-2.51968503
1.61571385,2.36220479,-2.51968503
1.61580185,2.32283473,-2.51968503
1.61588985,2.32283473,-2.51968503
1.61597785,2.32283473,-2.51968503
1.61606585,2.32283473,-2.51968503
1.61615385,2.36220479,-2.51968503
1.61624185,2.36220479,-2.51968503
1.61632985,2.32283473,-2.51968503
1.61641785,2.36220479,-2.51968503
1.61650585,2.36220479,-2.51968503
1.61659385,2.32283473,-2.51968503
1.61668185,2.36220479,-2.51968503
1.61676985,2.36220479,-2.51968503
1.61685785,2.32283473,-2.51968503
1.61694585,2.32283473,-2.51968503
1.61703385,2.32283473,-2.51968503
1.61712185,2.32283473,-2.51968503
1.61720985,2.32283473,-2.51968503
1.61729785,2.32283473,-2.51968503
1.61738585,2.36220479,-2.51968503
1.61747385,2.32283473,-2.51968503
1.61756185,2.36220479,-2.51968503
1.61764985,2.32283473,-2.51968503
1.61773785,2.32283473,-2.51968503
1.61782585,2.32283473,-2.51968503
1.61791385,2.36220479,-2.51968503
1.61800185,2.32283473,-2.51968503
1.61808985,2.36220479,-2.51968503
1.61817785,2.36220479,-2.51968503
1.61826585,2.32283473,-2.51968503
1.61835385,2.36220479,-2.51968503
1.61844185,2.32283473,-2.51968503
1.61852985,2.36220479,-2.51968503
1.61861785,2.32283473,-2.51968503
1.61870585,2.32283473,-2.51968503
1.61879385,2.32283473,-2.51968503
1.61888185,2.32283473,-2.51968503
1.61896985,2.32283473,-2.51968503
1.61905785,2.36220479,-2.51968503
1.61914585,2.32283473,-2.51968503
1.61923385,2.36220479,-2.51968503
1.61932185,2.36220479,-2.51968503
1.61940985,2.32283473,-2.51968503
1.61949785,2.32283473,-2.51968503
1.61958585,2.36220479,-2.51968503
1.61967385,2.32283473,-2.51968503
1.61976185,2.36220479,-2.51968503
1.61984985,2.36220479,-2.51968503
1.61993785,2.36220479,-2.51968503
1.62002585,2.32283473,-2.51968503
1.62011385,2.36220479,-2.51968503
1.62020185,2.32283473,-2.51968503
1.62028985,2.32283473,-2.51968503
1.62037785,2.32283473,-2.51968503
1.62046585,2.36220479,-2.51968503
1.62055385,2.32283473,-2.51968503
1.62064185,2.32283473,-2.51968503
1.62072985,2.32283473,-2.51968503
1.62081785,2.32283473,-2.51968503
1.62090585,2.32283473,-2.51968503
1.62099385,2.32283473,-2.51968503
1.62108185,2.36220479,-2.51968503
1.62116985,2.32283473,-2.51968503
1.62125785,2.32283473,-2.51968503
1.62134585,2.32283473,-2.51968503
1.62143385,2.32283473,-2.51968503
1.62152185,2.32283473,-2.51968503
1.62160985,2.32283473,-2.51968503
1.62169785,2.32283473,-2.51968503
1.62178585,2.32283473,-2.51968503
1.62187385,2.36220479,-2.51968503
1.62196185,2.32283473,-2.51968503
1.62204985,2.32283473,-2.59842515
1.62213785,2.32283473,-2.51968503
1.62222585,2.32283473,-2.51968503
1.62231385,2.32283473,-2.51968503
1.62240185,2.32283473,-2.51968503
1.62248985,2.32283473,-2.51968503
1.62257785,2.32283473,-2.51968503
1.62266585,2.28346467,-2.51968503
1.62275385,2.32283473,-2.51968503
1.62284185,2.32283473,-2.51968503
1.62292985,2.32283473,-2.51968503
1.62301785,2.32283473,-2.51968503
1.62310585,2.32283473,-2.51968503
1.62319385,2.32283473,-2.51968503
1.62328185,2.32283473,-2.51968503
1.62336985,2.32283473,-2.51968503
1.62345785,2.32283473,-2.51968503
1.62354585,2.32283473,-2.51968503
1.62363385,2.32283473,-2.51968503
1.62372185,2.32283473,-2.51968503
1.62380985,2.32283473,-2.51968503
1.62389785,2.28346467,-2.51968503
1.62398585,2.32283473,-2.51968503
1.62407385,2.32283473,-2.51968503
1.62416185,2.32283473,-2.51968503
1.62424985,2.32283473,-2.51968503
1.62433785,2.32283473,-2.51968503
1.62442585,2.32283473,-2.51968503
1.62451385,2.32283473,-2.51968503
1.62460185,2.32283473,-2.51968503
1.62468985,2.32283473,-2.51968503
1.62477785,2.32283473,-2.51968503
